D_ID,CREATED,ORIGIN_PID,DESTINATION_PID,VALID_FROM,VALID_TO,COMPANY_ID,SUPPLIER_ID,EQUIPMENT_ID
388457861,2021-05-18T10:24:36.487Z,529,308,2021-05-15,2021-05-31,2469,1023,2
388645291,2021-05-18T13:14:56.403Z,912,218,2021-04-01,2021-06-30,4215,38,1
388481033,2021-05-18T11:40:04.474Z,266,308,2021-04-01,2021-04-14,2469,48,2
389229518,2021-05-20T08:45:43.049Z,736,587,2021-05-15,2021-05-31,2455,48,2
384586676,2021-05-21T13:07:52.422Z,806,218,2021-05-01,2021-05-31,4023,38,1
389348917,2021-05-20T19:54:55.524Z,638,688,2021-04-01,2022-03-31,3579,114,1
388775931,2021-05-18T17:39:12.693Z,781,308,2021-05-15,2021-05-31,3564,53,4
389348263,2021-05-20T19:54:55.532Z,681,529,2021-04-01,2022-03-31,3579,53,3
389280586,2021-05-20T12:44:14.438Z,796,218,2021-05-15,2021-05-31,4023,43,2
389469141,2021-05-21T13:11:25.876Z,781,504,2021-05-07,2021-05-31,4023,38,2
388646133,2021-05-18T13:14:56.403Z,723,587,2021-04-01,2021-06-30,4215,38,1
388464167,2021-05-18T10:30:04.010Z,736,504,2021-05-15,2021-05-31,2469,1023,2
388724471,2021-05-18T15:28:33.574Z,898,54,2021-05-01,2021-05-31,1817,114,4
388552153,2021-05-18T11:51:58.356Z,736,587,2021-05-15,2021-05-31,2469,48,4
388724546,2021-05-18T15:28:33.574Z,796,678,2021-05-01,2021-05-31,1817,114,4
385890074,2021-05-18T17:53:38.844Z,681,736,2021-04-15,2021-06-30,3564,190,1
389469580,2021-05-21T13:11:25.874Z,736,54,2021-05-07,2021-05-31,4023,38,1
388464208,2021-05-18T10:30:04.000Z,723,587,2021-05-15,2021-05-31,2469,1023,1
388357092,2021-05-18T08:47:45.681Z,736,587,2021-05-15,2021-05-31,2469,52,4
388724589,2021-05-18T15:28:33.574Z,736,218,2021-05-01,2021-05-31,1817,114,2
389241952,2021-05-20T08:46:02.898Z,529,587,2021-05-15,2021-05-31,2455,1023,4
384587272,2021-05-21T13:07:52.422Z,796,681,2021-05-01,2021-05-31,4023,38,4
389469358,2021-05-21T13:11:25.874Z,781,54,2021-05-07,2021-05-31,4023,38,2
389476257,2021-05-21T13:17:51.649Z,898,638,2021-05-13,2021-05-31,4023,38,1
384589466,2021-05-21T13:07:52.422Z,723,218,2021-05-01,2021-05-31,4023,38,4
388464255,2021-05-18T10:30:04.002Z,723,54,2021-05-15,2021-05-31,2469,1023,2
388549291,2021-05-18T11:49:36.590Z,266,681,2021-05-15,2021-05-31,1817,48,1
388457596,2021-05-18T10:24:36.487Z,723,308,2021-05-15,2021-05-31,2469,1023,2
388481457,2021-05-18T11:40:04.474Z,191,308,2021-04-01,2021-04-14,2469,48,2
388354022,2021-05-18T08:47:45.675Z,912,54,2021-05-15,2021-05-31,2469,52,1
388488516,2021-05-18T11:41:32.495Z,806,678,2021-04-15,2021-04-30,2469,48,1
389476480,2021-05-21T13:17:51.649Z,806,587,2021-05-13,2021-05-31,4023,38,1
388553733,2021-05-18T11:51:58.356Z,191,54,2021-05-15,2021-05-31,2469,48,4
389241468,2021-05-20T08:46:02.898Z,585,504,2021-05-15,2021-05-31,2455,1023,1
389280462,2021-05-20T12:44:14.439Z,266,681,2021-05-15,2021-05-31,4023,43,4
388724444,2021-05-18T15:28:33.574Z,898,678,2021-05-01,2021-05-31,1817,114,1
388472179,2021-05-18T10:30:04.000Z,191,638,2021-05-15,2021-05-31,2469,1023,1
385852525,2021-05-18T17:53:38.841Z,587,796,2021-04-15,2021-04-16,3564,190,1
389236427,2021-05-20T08:46:02.892Z,764,678,2021-05-15,2021-05-31,2455,1023,1
384585865,2021-05-21T13:07:52.423Z,898,504,2021-05-01,2021-05-31,4023,38,1
388364050,2021-05-18T08:47:45.681Z,266,218,2021-05-15,2021-05-31,2469,52,4
389270782,2021-05-20T12:42:31.955Z,587,191,2021-04-15,2021-05-15,4023,43,4
389347965,2021-05-20T19:54:55.529Z,688,585,2021-04-01,2022-03-31,3579,68,5
389347262,2021-05-20T19:54:55.528Z,796,723,2021-04-01,2022-03-31,3579,89,4
389235842,2021-05-20T08:46:02.892Z,781,587,2021-05-15,2021-05-31,2455,1023,1
388489218,2021-05-18T11:41:32.495Z,781,678,2021-04-15,2021-04-30,2469,48,1
388645290,2021-05-18T13:14:56.404Z,912,218,2021-04-01,2021-06-30,4215,38,2
389235448,2021-05-20T08:46:02.894Z,796,678,2021-05-15,2021-05-31,2455,1023,4
388548979,2021-05-18T11:49:36.590Z,806,54,2021-05-15,2021-05-31,1817,48,2
389348739,2021-05-20T19:54:55.533Z,587,585,2021-04-01,2022-03-31,3579,190,3
388548805,2021-05-18T11:49:36.590Z,898,638,2021-05-15,2021-05-31,1817,48,1
388548922,2021-05-18T11:49:36.591Z,806,681,2021-05-15,2021-05-31,1817,48,2
388483833,2021-05-18T11:40:51.504Z,796,308,2021-05-01,2021-05-14,2469,48,1
389270558,2021-05-20T12:42:31.955Z,681,266,2021-04-15,2021-05-15,4023,43,4
388483906,2021-05-18T11:40:51.511Z,688,678,2021-05-01,2021-05-14,2469,48,2
389247267,2021-05-20T08:46:02.892Z,266,678,2021-05-15,2021-05-31,2455,1023,1
388488991,2021-05-18T11:41:32.495Z,736,678,2021-04-15,2021-04-30,2469,48,1
388460674,2021-05-18T10:30:04.002Z,898,638,2021-05-15,2021-05-31,2469,1023,4
388356176,2021-05-18T08:47:45.693Z,781,504,2021-05-15,2021-05-31,2469,52,4
388459020,2021-05-18T10:24:36.486Z,191,678,2021-05-15,2021-05-31,2469,1023,1
389270592,2021-05-20T12:42:31.955Z,587,736,2021-04-15,2021-05-15,4023,43,2
389280299,2021-05-20T12:44:14.438Z,723,218,2021-05-15,2021-05-31,4023,43,2
389229298,2021-05-20T08:45:43.047Z,806,218,2021-05-15,2021-05-31,2455,48,1
384587539,2021-05-21T13:07:52.422Z,806,54,2021-05-01,2021-05-31,4023,38,1
388552147,2021-05-18T11:51:58.356Z,736,638,2021-05-15,2021-05-31,2469,48,4
389270563,2021-05-20T12:42:31.955Z,681,191,2021-04-15,2021-05-15,4023,43,1
389476468,2021-05-21T13:17:51.649Z,806,638,2021-05-13,2021-05-31,4023,38,1
388553225,2021-05-18T11:51:58.356Z,266,587,2021-05-15,2021-05-31,2469,48,1
389468756,2021-05-21T13:11:25.874Z,898,54,2021-05-07,2021-05-31,4023,38,1
389347650,2021-05-20T19:54:55.527Z,764,723,2021-04-01,2022-03-31,3579,89,4
388467612,2021-05-18T10:30:04.005Z,585,54,2021-05-15,2021-05-31,2469,1023,2
388646069,2021-05-18T13:14:56.404Z,736,638,2021-04-01,2021-06-30,4215,38,2
389229787,2021-05-20T08:45:43.049Z,723,218,2021-05-15,2021-05-31,2455,48,2
389235185,2021-05-20T08:46:02.894Z,806,638,2021-05-15,2021-05-31,2455,1023,2
389348482,2021-05-20T19:54:55.527Z,638,585,2021-04-01,2022-03-31,3579,38,4
389280282,2021-05-20T12:44:14.438Z,723,587,2021-05-15,2021-05-31,4023,43,2
389241514,2021-05-20T08:46:02.898Z,585,54,2021-05-15,2021-05-31,2455,1023,4
388467253,2021-05-18T10:30:04.001Z,529,54,2021-05-15,2021-05-31,2469,1023,1
388456900,2021-05-18T10:24:36.487Z,912,308,2021-05-15,2021-05-31,2469,1023,2
388646092,2021-05-18T13:14:56.403Z,736,54,2021-04-01,2021-06-30,4215,38,4
388553711,2021-05-18T11:51:58.356Z,191,218,2021-05-15,2021-05-31,2469,48,1
389348480,2021-05-20T19:54:55.526Z,638,585,2021-04-01,2022-03-31,3579,43,4
389468754,2021-05-21T13:11:25.874Z,898,54,2021-05-07,2021-05-31,4023,38,4
384585793,2021-05-21T13:07:52.422Z,898,638,2021-05-01,2021-05-31,4023,38,2
388460667,2021-05-18T10:30:04.000Z,898,681,2021-05-15,2021-05-31,2469,1023,1
388552536,2021-05-18T11:51:58.355Z,585,587,2021-05-15,2021-05-31,2469,48,1
389349295,2021-05-20T19:54:55.534Z,218,585,2021-04-01,2022-03-31,3579,89,3
389469291,2021-05-21T13:11:25.874Z,806,218,2021-05-07,2021-05-31,4023,38,4
389349103,2021-05-20T19:54:55.532Z,218,723,2021-04-01,2022-03-31,3579,68,3
389236711,2021-05-20T08:46:02.896Z,736,218,2021-05-15,2021-05-31,2455,1023,2
389349097,2021-05-20T19:54:55.525Z,218,723,2021-04-01,2022-03-31,3579,114,1
385852538,2021-05-18T17:31:48.397Z,587,781,2021-04-13,2021-04-14,3564,40,4
389229655,2021-05-20T08:45:43.047Z,898,218,2021-05-15,2021-05-31,2455,48,1
389348724,2021-05-20T19:54:55.532Z,587,736,2021-04-01,2022-03-31,3579,52,3
388552582,2021-05-18T11:51:58.356Z,585,54,2021-05-15,2021-05-31,2469,48,4
388494111,2021-05-18T11:42:39.285Z,781,678,2021-05-15,2021-05-31,2469,48,4
389280692,2021-05-20T12:44:14.438Z,736,638,2021-05-15,2021-05-31,4023,43,2
389247283,2021-05-20T08:46:02.894Z,191,218,2021-05-15,2021-05-31,2455,1023,2
389230889,2021-05-20T08:45:43.047Z,191,54,2021-05-15,2021-05-31,2455,48,1
388364052,2021-05-18T08:47:45.675Z,266,218,2021-05-15,2021-05-31,2469,52,1
388645928,2021-05-18T13:14:56.403Z,688,218,2021-04-01,2021-06-30,4215,38,1
388484240,2021-05-18T11:40:51.504Z,585,678,2021-05-01,2021-05-14,2469,48,1
388472411,2021-05-18T10:30:04.002Z,266,638,2021-05-15,2021-05-31,2469,1023,4
388479695,2021-05-18T11:40:04.471Z,585,678,2021-04-01,2021-04-14,2469,48,1
389349260,2021-05-20T19:54:55.524Z,218,688,2021-04-01,2022-03-31,3579,1023,4
389235193,2021-05-20T08:46:02.894Z,806,587,2021-05-15,2021-05-31,2455,1023,4
388775672,2021-05-18T17:39:12.691Z,764,308,2021-05-15,2021-05-31,3564,53,4
389469274,2021-05-21T13:11:25.876Z,806,504,2021-05-07,2021-05-31,4023,38,2
384587384,2021-05-21T13:07:52.424Z,781,504,2021-05-01,2021-05-31,4023,38,4
389232699,2021-05-20T08:46:02.895Z,912,587,2021-05-15,2021-05-31,2455,1023,4
388645321,2021-05-18T13:14:56.403Z,898,587,2021-04-01,2021-06-30,4215,38,1
388552178,2021-05-18T11:51:58.356Z,736,218,2021-05-15,2021-05-31,2469,48,2
388486991,2021-05-18T11:40:51.510Z,191,308,2021-05-01,2021-05-14,2469,48,2
388552939,2021-05-18T11:51:58.355Z,585,681,2021-05-15,2021-05-31,2469,48,1
388477683,2021-05-18T11:40:04.474Z,898,308,2021-04-01,2021-04-14,2469,48,4
386658078,2021-05-18T17:53:38.855Z,54,764,2021-04-16,2021-04-17,3564,190,2
388489635,2021-05-18T11:41:32.499Z,585,678,2021-04-15,2021-04-30,2469,48,4
389236435,2021-05-20T08:46:02.895Z,764,638,2021-05-15,2021-05-31,2455,1023,2
389348916,2021-05-20T19:54:55.525Z,638,688,2021-04-01,2022-03-31,3579,114,4
388484203,2021-05-18T11:40:51.510Z,723,678,2021-05-01,2021-05-14,2469,48,4
389230641,2021-05-20T08:45:43.049Z,191,681,2021-05-15,2021-05-31,2455,48,2
388457072,2021-05-18T10:24:36.486Z,781,308,2021-05-15,2021-05-31,2469,1023,1
388645345,2021-05-18T13:14:56.403Z,898,54,2021-04-01,2021-06-30,4215,38,1
388353577,2021-05-18T08:47:45.675Z,898,587,2021-05-15,2021-05-31,2469,52,1
389237027,2021-05-20T08:46:02.894Z,723,587,2021-05-15,2021-05-31,2455,1023,4
388645331,2021-05-18T13:14:56.404Z,898,218,2021-04-01,2021-06-30,4215,38,4
388771156,2021-05-18T17:39:12.833Z,898,308,2021-05-15,2021-05-31,3564,53,1
388483466,2021-05-18T11:40:51.511Z,764,678,2021-05-01,2021-05-14,2469,48,2
389234887,2021-05-20T08:46:02.904Z,796,504,2021-05-15,2021-05-31,2455,1023,2
389347548,2021-05-20T19:54:55.529Z,781,723,2021-04-01,2022-03-31,3579,68,3
389235852,2021-05-20T08:46:02.904Z,781,504,2021-05-15,2021-05-31,2455,1023,4
388724586,2021-05-18T15:28:33.574Z,736,638,2021-05-01,2021-05-31,1817,114,1
389229633,2021-05-20T08:45:43.047Z,723,681,2021-05-15,2021-05-31,2455,48,1
388353997,2021-05-18T08:47:45.681Z,912,218,2021-05-15,2021-05-31,2469,52,2
388496877,2021-05-18T11:42:39.284Z,266,678,2021-05-15,2021-05-31,2469,48,1
388646244,2021-05-18T13:15:26.235Z,796,638,2021-05-01,2022-04-30,4215,38,4
389270547,2021-05-20T12:42:31.955Z,681,796,2021-04-15,2021-05-15,4023,43,2
385852589,2021-05-18T17:53:38.841Z,587,723,2021-04-15,2021-05-14,3564,190,2
388488730,2021-05-18T11:41:32.500Z,764,308,2021-04-15,2021-04-30,2469,48,2
389348919,2021-05-20T19:54:55.524Z,638,688,2021-04-01,2022-03-31,3579,82,1
389349268,2021-05-20T19:54:55.524Z,218,688,2021-04-01,2022-03-31,3579,68,4
388358224,2021-05-18T08:47:45.676Z,723,504,2021-05-15,2021-05-31,2469,52,1
388357085,2021-05-18T08:47:45.675Z,736,638,2021-05-15,2021-05-31,2469,52,1
389233112,2021-05-20T08:46:02.895Z,912,638,2021-05-15,2021-05-31,2455,1023,2
389468971,2021-05-21T13:11:25.875Z,796,504,2021-05-07,2021-05-31,4023,38,1
388646283,2021-05-18T13:15:26.235Z,191,587,2021-05-01,2022-04-30,4215,38,4
389347259,2021-05-20T19:54:55.526Z,796,723,2021-04-01,2022-03-31,3579,249,1
389350215,2021-05-20T19:54:55.533Z,54,529,2021-04-01,2022-03-31,3579,190,3
389348652,2021-05-20T19:54:55.532Z,681,723,2021-04-01,2022-03-31,3579,53,3
389348391,2021-05-20T19:54:55.531Z,638,736,2021-04-01,2022-03-31,3579,53,3
389229752,2021-05-20T08:45:43.049Z,806,587,2021-05-15,2021-05-31,2455,48,4
388355675,2021-05-18T08:47:45.675Z,796,587,2021-05-15,2021-05-31,2469,52,1
388472169,2021-05-18T10:30:04.002Z,191,681,2021-05-15,2021-05-31,2469,1023,2
389476252,2021-05-21T13:17:51.649Z,898,681,2021-05-13,2021-05-31,4023,38,4
388548531,2021-05-18T11:49:36.590Z,796,54,2021-05-15,2021-05-31,1817,48,1
388646218,2021-05-18T13:15:26.235Z,898,218,2021-05-01,2022-04-30,4215,38,2
389242454,2021-05-20T08:46:02.898Z,529,638,2021-05-15,2021-05-31,2455,1023,2
388464181,2021-05-18T10:30:04.003Z,736,218,2021-05-15,2021-05-31,2469,1023,4
388464254,2021-05-18T10:30:04.002Z,723,54,2021-05-15,2021-05-31,2469,1023,4
389349041,2021-05-20T19:54:55.525Z,218,898,2021-04-01,2022-03-31,3579,114,4
389349047,2021-05-20T19:54:55.524Z,218,898,2021-04-01,2022-03-31,3579,43,4
388548956,2021-05-18T11:49:36.590Z,806,218,2021-05-15,2021-05-31,1817,48,1
388549549,2021-05-18T11:49:36.590Z,585,54,2021-05-15,2021-05-31,1817,48,1
389348262,2021-05-20T19:54:55.532Z,681,529,2021-04-01,2022-03-31,3579,68,3
388484210,2021-05-18T11:40:51.510Z,723,308,2021-05-01,2021-05-14,2469,48,2
385849515,2021-05-18T17:31:48.397Z,681,781,2021-04-13,2021-04-14,3564,40,2
389270795,2021-05-20T12:42:31.955Z,218,723,2021-04-15,2021-05-15,4023,43,2
389469711,2021-05-21T13:11:25.874Z,723,54,2021-05-07,2021-05-31,4023,38,2
389270800,2021-05-20T12:42:31.955Z,218,266,2021-04-15,2021-05-15,4023,43,4
388646286,2021-05-18T13:15:26.235Z,191,638,2021-05-01,2022-04-30,4215,38,2
388552110,2021-05-18T11:51:58.357Z,898,218,2021-05-15,2021-05-31,2469,48,2
389469250,2021-05-21T13:11:25.874Z,806,638,2021-05-07,2021-05-31,4023,38,2
389476466,2021-05-21T13:17:51.649Z,806,638,2021-05-13,2021-05-31,4023,38,4
384593748,2021-05-21T13:07:52.422Z,191,54,2021-05-01,2021-05-31,4023,38,4
389349893,2021-05-20T19:54:55.526Z,218,529,2021-04-01,2022-03-31,3579,114,4
388549313,2021-05-18T11:49:36.590Z,266,54,2021-05-15,2021-05-31,1817,48,2
388461957,2021-05-18T10:30:04.002Z,806,218,2021-05-15,2021-05-31,2469,1023,2
388462469,2021-05-18T10:30:04.002Z,796,218,2021-05-15,2021-05-31,2469,1023,2
388645408,2021-05-18T13:14:56.403Z,806,681,2021-04-01,2021-06-30,4215,38,1
389280276,2021-05-20T12:44:14.439Z,723,638,2021-05-15,2021-05-31,4023,43,4
389350170,2021-05-20T19:54:55.531Z,54,688,2021-04-01,2022-03-31,3579,52,3
388552694,2021-05-18T11:51:58.356Z,723,638,2021-05-15,2021-05-31,2469,48,4
388645793,2021-05-18T13:14:56.403Z,781,218,2021-04-01,2021-06-30,4215,38,2
389471051,2021-05-21T13:11:25.875Z,191,504,2021-05-07,2021-05-31,4023,38,1
389347463,2021-05-20T19:54:55.526Z,796,529,2021-04-01,2022-03-31,3579,249,4
388468561,2021-05-18T10:30:04.005Z,529,638,2021-05-15,2021-05-31,2469,1023,4
389229271,2021-05-20T08:45:43.049Z,898,587,2021-05-15,2021-05-31,2455,48,4
388645413,2021-05-18T13:14:56.404Z,806,587,2021-04-01,2021-06-30,4215,38,2
386633396,2021-05-18T17:53:38.854Z,587,781,2021-04-16,2021-04-17,3564,190,4
389235446,2021-05-20T08:46:02.894Z,796,681,2021-05-15,2021-05-31,2455,1023,2
388355665,2021-05-18T08:47:45.681Z,796,638,2021-05-15,2021-05-31,2469,52,2
384585826,2021-05-21T13:07:52.422Z,898,587,2021-05-01,2021-05-31,4023,38,4
389270586,2021-05-20T12:42:31.955Z,587,898,2021-04-15,2021-05-15,4023,43,2
388786312,2021-05-18T17:39:12.834Z,529,308,2021-05-15,2021-05-31,3564,53,2
388472420,2021-05-18T10:30:04.002Z,266,587,2021-05-15,2021-05-31,2469,1023,4
388645913,2021-05-18T13:14:56.403Z,688,638,2021-04-01,2021-06-30,4215,38,1
389477375,2021-05-21T13:17:51.649Z,723,587,2021-05-13,2021-05-31,4023,38,4
389247274,2021-05-20T08:46:02.894Z,191,308,2021-05-15,2021-05-31,2455,1023,2
388464020,2021-05-18T10:30:04.000Z,723,681,2021-05-15,2021-05-31,2469,1023,1
385849618,2021-05-18T17:53:38.843Z,681,191,2021-04-15,2021-04-16,3564,190,1
389478511,2021-05-21T13:17:51.649Z,191,587,2021-05-13,2021-05-31,4023,38,4
389230888,2021-05-20T08:45:43.049Z,191,54,2021-05-15,2021-05-31,2455,48,2
388646073,2021-05-18T13:14:56.403Z,736,587,2021-04-01,2021-06-30,4215,38,1
389349063,2021-05-20T19:54:55.524Z,218,796,2021-04-01,2022-03-31,3579,82,4
389347971,2021-05-20T19:54:55.533Z,688,585,2021-04-01,2022-03-31,3579,43,3
388708084,2021-05-18T15:03:01.671Z,736,308,2021-04-15,2021-04-30,2469,114,4
388477684,2021-05-18T11:40:04.474Z,898,308,2021-04-01,2021-04-14,2469,48,2
389234906,2021-05-20T08:46:02.892Z,796,218,2021-05-15,2021-05-31,2455,1023,1
388791639,2021-05-18T17:39:12.834Z,308,529,2021-05-01,2021-05-02,3564,68,1
389236680,2021-05-20T08:46:02.896Z,736,587,2021-05-15,2021-05-31,2455,1023,4
388467589,2021-05-18T10:30:04.000Z,585,218,2021-05-15,2021-05-31,2469,1023,1
388724814,2021-05-18T15:28:33.574Z,191,218,2021-05-01,2021-05-31,1817,114,2
389236671,2021-05-20T08:46:02.896Z,736,638,2021-05-15,2021-05-31,2455,1023,4
389476491,2021-05-21T13:17:51.651Z,806,504,2021-05-13,2021-05-31,4023,38,2
388548481,2021-05-18T11:49:36.591Z,796,587,2021-05-15,2021-05-31,1817,48,4
388553709,2021-05-18T11:51:58.356Z,191,218,2021-05-15,2021-05-31,2469,48,4
385867543,2021-05-18T17:31:48.397Z,218,781,2021-04-13,2021-04-14,3564,40,1
384590696,2021-05-21T13:07:52.422Z,688,54,2021-05-01,2021-05-31,4023,38,1
388646215,2021-05-18T13:15:26.235Z,898,638,2021-05-01,2022-04-30,4215,38,2
388548740,2021-05-18T11:49:36.591Z,736,218,2021-05-15,2021-05-31,1817,48,4
388361012,2021-05-18T08:47:45.682Z,529,54,2021-05-15,2021-05-31,2469,52,4
388456947,2021-05-18T10:24:36.487Z,898,308,2021-05-15,2021-05-31,2469,1023,4
389477298,2021-05-21T13:17:51.649Z,736,54,2021-05-13,2021-05-31,4023,38,2
388467546,2021-05-18T10:30:04.005Z,585,681,2021-05-15,2021-05-31,2469,1023,2
388494488,2021-05-18T11:42:39.285Z,764,678,2021-05-15,2021-05-31,2469,48,4
388645279,2021-05-18T13:14:56.403Z,912,638,2021-04-01,2021-06-30,4215,38,1
389478669,2021-05-21T13:17:51.649Z,266,218,2021-05-13,2021-05-31,4023,38,4
388356693,2021-05-18T08:47:45.675Z,781,218,2021-05-15,2021-05-31,2469,52,1
384593968,2021-05-21T13:07:52.423Z,191,638,2021-05-01,2021-05-31,4023,38,4
388460773,2021-05-18T10:30:04.002Z,912,638,2021-05-15,2021-05-31,2469,1023,4
389348404,2021-05-20T19:54:55.533Z,638,723,2021-04-01,2022-03-31,3579,82,3
389348743,2021-05-20T19:54:55.533Z,587,585,2021-04-01,2022-03-31,3579,52,3
389280767,2021-05-20T12:44:14.438Z,191,218,2021-05-15,2021-05-31,4023,43,1
389233103,2021-05-20T08:46:02.895Z,912,681,2021-05-15,2021-05-31,2455,1023,2
389234897,2021-05-20T08:46:02.892Z,796,308,2021-05-15,2021-05-31,2455,1023,1
388460692,2021-05-18T10:30:04.008Z,898,504,2021-05-15,2021-05-31,2469,1023,4
389348926,2021-05-20T19:54:55.524Z,638,688,2021-04-01,2022-03-31,3579,43,4
389232761,2021-05-20T08:46:02.892Z,912,54,2021-05-15,2021-05-31,2455,1023,1
388479693,2021-05-18T11:40:04.474Z,585,678,2021-04-01,2021-04-14,2469,48,4
388551777,2021-05-18T11:51:58.356Z,806,587,2021-05-15,2021-05-31,2469,48,2
389232730,2021-05-20T08:46:02.895Z,912,218,2021-05-15,2021-05-31,2455,1023,2
388463047,2021-05-18T10:30:04.000Z,781,587,2021-05-15,2021-05-31,2469,1023,1
384589028,2021-05-21T13:07:52.422Z,723,54,2021-05-01,2021-05-31,4023,38,1
389469872,2021-05-21T13:11:25.874Z,688,54,2021-05-07,2021-05-31,4023,38,2
388488213,2021-05-18T11:41:32.495Z,898,308,2021-04-15,2021-04-30,2469,48,1
389235854,2021-05-20T08:46:02.897Z,781,504,2021-05-15,2021-05-31,2455,1023,1
389270583,2021-05-20T12:42:31.955Z,638,191,2021-04-15,2021-05-15,4023,43,2
388708092,2021-05-18T15:03:17.044Z,736,308,2021-05-15,2021-05-31,2469,114,4
384586697,2021-05-21T13:07:52.422Z,796,587,2021-05-01,2021-05-31,4023,38,1
388478885,2021-05-18T11:40:04.471Z,736,678,2021-04-01,2021-04-14,2469,48,1
388724508,2021-05-18T15:28:33.574Z,806,308,2021-05-01,2021-05-31,1817,114,4
389469359,2021-05-21T13:11:25.874Z,781,54,2021-05-07,2021-05-31,4023,38,1
388552148,2021-05-18T11:51:58.356Z,736,638,2021-05-15,2021-05-31,2469,48,2
385849531,2021-05-18T17:53:38.843Z,681,736,2021-04-15,2021-04-16,3564,190,1
389229867,2021-05-20T08:45:43.049Z,585,638,2021-05-15,2021-05-31,2455,48,4
389232759,2021-05-20T08:46:02.895Z,912,54,2021-05-15,2021-05-31,2455,1023,4
388488645,2021-05-18T11:41:32.499Z,796,678,2021-04-15,2021-04-30,2469,48,2
388645625,2021-05-18T13:14:56.403Z,266,681,2021-04-01,2021-06-30,4215,38,2
389270553,2021-05-20T12:42:31.955Z,681,723,2021-04-15,2021-05-15,4023,43,2
389247284,2021-05-20T08:46:02.892Z,191,218,2021-05-15,2021-05-31,2455,1023,1
388779974,2021-05-18T17:39:12.692Z,688,308,2021-05-15,2021-05-31,3564,53,1
388356521,2021-05-18T08:47:45.693Z,764,504,2021-05-15,2021-05-31,2469,52,4
389348476,2021-05-20T19:54:55.525Z,638,585,2021-04-01,2022-03-31,3579,53,4
389471025,2021-05-21T13:11:25.874Z,191,638,2021-05-07,2021-05-31,4023,38,4
389348651,2021-05-20T19:54:55.532Z,681,723,2021-04-01,2022-03-31,3579,68,3
388457525,2021-05-18T10:24:36.486Z,736,308,2021-05-15,2021-05-31,2469,1023,1
389476299,2021-05-21T13:17:51.649Z,898,218,2021-05-13,2021-05-31,4023,38,1
389350144,2021-05-20T19:54:55.533Z,54,723,2021-04-01,2022-03-31,3579,114,3
389238470,2021-05-20T08:46:02.892Z,723,54,2021-05-15,2021-05-31,2455,1023,1
389468732,2021-05-21T13:11:25.874Z,898,218,2021-05-07,2021-05-31,4023,38,1
389477363,2021-05-21T13:17:51.649Z,723,638,2021-05-13,2021-05-31,4023,38,4
385852588,2021-05-18T17:53:38.841Z,587,723,2021-04-15,2021-05-14,3564,190,4
384585787,2021-05-21T13:07:52.422Z,898,681,2021-05-01,2021-05-31,4023,38,1
388463038,2021-05-18T10:30:04.000Z,781,638,2021-05-15,2021-05-31,2469,1023,1
388463055,2021-05-18T10:30:04.011Z,781,504,2021-05-15,2021-05-31,2469,1023,2
388552696,2021-05-18T11:51:58.356Z,723,638,2021-05-15,2021-05-31,2469,48,1
389348727,2021-05-20T19:54:55.533Z,587,723,2021-04-01,2022-03-31,3579,1023,5
389280474,2021-05-20T12:44:14.438Z,266,587,2021-05-15,2021-05-31,4023,43,1
389236424,2021-05-20T08:46:02.892Z,764,681,2021-05-15,2021-05-31,2455,1023,1
388464183,2021-05-18T10:30:04.000Z,736,218,2021-05-15,2021-05-31,2469,1023,1
389348398,2021-05-20T19:54:55.532Z,638,723,2021-04-01,2022-03-31,3579,190,3
388549292,2021-05-18T11:49:36.591Z,266,638,2021-05-15,2021-05-31,1817,48,4
388724775,2021-05-18T15:28:33.574Z,796,308,2021-05-01,2021-05-31,1817,114,2
388496875,2021-05-18T11:42:39.285Z,266,678,2021-05-15,2021-05-31,2469,48,4
388777494,2021-05-18T17:39:12.834Z,736,308,2021-05-15,2021-05-31,3564,53,1
388494490,2021-05-18T11:42:39.284Z,764,678,2021-05-15,2021-05-31,2469,48,1
388484246,2021-05-18T11:40:51.504Z,585,308,2021-05-01,2021-05-14,2469,48,1
389229897,2021-05-20T08:45:43.049Z,585,218,2021-05-15,2021-05-31,2455,48,4
388464231,2021-05-18T10:30:04.002Z,723,218,2021-05-15,2021-05-31,2469,1023,2
389349101,2021-05-20T19:54:55.525Z,218,723,2021-04-01,2022-03-31,3579,82,1
388489161,2021-05-18T11:41:32.500Z,688,678,2021-04-15,2021-04-30,2469,48,2
389347546,2021-05-20T19:54:55.529Z,781,723,2021-04-01,2022-03-31,3579,89,3
388460782,2021-05-18T10:30:04.002Z,912,587,2021-05-15,2021-05-31,2469,1023,4
388356691,2021-05-18T08:47:45.681Z,781,218,2021-05-15,2021-05-31,2469,52,4
388724803,2021-05-18T15:28:33.574Z,191,587,2021-05-01,2021-05-31,1817,114,2
388358528,2021-05-18T08:47:45.681Z,688,54,2021-05-15,2021-05-31,2469,52,4
